"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","id","target"
"60.5592887300272","56.19951345748964","48.568530687713796","51.278694296669386","43.93679506096255","52.97703330524249","59.52148014794741","51.97083364368488","578","1"
"54.374417488488525","53.31298007145308","44.67411843871431","68.07758747214089","58.1079483739018","62.58305280759891","41.76149832199941","44.35836043998549","579","0"
"59.881495069776285","42.1668733100524","55.700974518916624","55.94850907031022","54.36422529430156","67.05409225880764","52.52200916355947","65.32087020045203","580","0"
"45.430953568254786","42.05767394708244","40.23509152832887","47.44471755413951","43.03264686421322","68.29036823488003","41.433666488374115","62.1916801041931","581","1"
"44.20569543459682","41.9435025828697","61.78859755332684","58.0674795799257","55.92764960378811","50.4410710377948","56.42165780145373","43.2915869800782","582","1"
"52.435268931984474","50.31926969640646","49.67876302869616","59.72134540036081","56.96385339363465","50.93005254253135","47.23613146555268","60.33559524506128","583","0"
"53.84932112496961","48.46907060152929","54.15528665042055","60.026640197224","57.454628197042666","68.39129031859053","53.9826905147026","57.45749959034657","584","0"
"37.31094122005625","50.697127054512976","35.87598178648189","59.86718611549598","61.98670683448357","63.22862687285667","42.959604671008954","64.51119921598864","585","0"
"61.7497911990345","33.318844020309704","57.164535321511345","56.45248943486131","54.62918009214198","57.59324925454971","52.77005589213616","49.222330615836114","586","1"
"39.270875261470266","56.05161270618673","40.440927575827466","52.71669455193141","41.716590806098885","69.36702665325838","53.064523313209925","65.84175871134768","587","0"
"36.508299626628","49.48230498134531","41.32735907800752","67.85641424851256","54.80369928081238","70.43381284225487","50.87529916097449","42.36464974559544","588","1"
"59.08817911930092","54.92344323801544","60.27660424048912","61.09606272302361","49.47554114745611","60.94718275485156","53.03400572645957","44.970574293454284","589","0"
"52.81689255176455","56.922758619273736","50.13655553701808","48.05070187181836","36.96254475750217","65.44110019578895","51.2954432476754","64.58887441257035","590","0"
"53.14696673677991","57.87941485197992","50.29226268877163","67.18618649903998","48.1136529003538","56.53501559614339","44.11560559527522","50.719535485049995","591","1"
"50.55680869672942","38.38627740934504","57.060065468446055","59.81226617818105","36.61562901516492","46.815410830178266","61.16524333975911","63.7661654334561","592","1"
"54.66870660832778","35.26573879200733","49.46304655224031","65.02742911466339","50.06503714513376","71.3329453704367","40.81226029815904","52.06381288190976","593","1"
"46.842471542897584","58.292570285409056","45.912725965233804","66.84915762562532","57.05367078477975","54.94520327157583","40.85314855199832","60.64095063796622","594","0"
"56.292005397193016","44.11875177860689","38.91109963845628","57.970765994233844","51.131046645379655","58.47028104130892","43.058946842440335","49.22706561728376","595","1"
"47.32474360889302","35.923640203657044","52.37114136247646","54.063755768161855","48.77073808567572","62.56678605074617","49.01788160652505","46.694550261274664","596","0"
"44.41369612875039","50.16016773414524","40.13619102910117","62.364134513533486","54.063297107222155","49.86776690425313","61.44951194452347","54.94512633889162","597","1"
"61.383736802243824","55.5967743576108","60.65031364110263","70.52730524466668","41.29201941854928","54.310028240137505","60.68066825640805","57.276583808941666","598","1"
"37.030899813486975","50.5287282682026","46.44058339298577","64.4829727793404","38.141997938384804","71.26203971151767","45.466027590692995","50.33146176587942","599","0"
"57.74009375088537","52.32191632532446","51.76000553629449","46.5370629400112","52.65474638982768","53.79761657052193","55.6168256931041","44.206237248153364","600","0"
"61.84017040418312","54.20800603513539","53.91205552051918","68.96744591703568","59.277776074272005","54.96760517451229","60.692955167849185","53.34981453546021","601","1"
"59.21762779725932","35.293472003553816","36.376317414946044","47.98543954089308","41.03839925312703","57.23417700940305","58.709796258013895","58.01695783323239","602","1"
"37.74183684009749","37.15930910145764","50.07848085034303","66.96123952116662","48.08805184083279","50.67388592283386","41.238565565488585","65.62861862103799","603","0"
"42.10710305513813","43.48869265863777","53.92365556588206","63.01194717431916","48.160329648326524","66.30944385171544","40.76788720922135","48.00208238818654","604","1"
"39.39089796336117","55.25239435626008","49.520756118459914","58.132533967029865","51.35840936875284","58.88856833240802","54.00009922788299","55.16744295958066","605","0"
"54.99446232714953","39.47424144971498","56.63976116237611","67.34677884192963","61.924847691086","46.43096541214373","59.77913962139794","44.95925306232307","606","0"
"49.328929356288704","45.09352369628445","37.506294234278","64.4506257608994","47.009423314805986","56.36256794989614","41.55054729425576","53.78091588112461","607","0"
"42.3523995597597","41.34981989703064","35.96030078277834","56.42778262440484","53.68455828086228","54.70937626414216","49.209017335266886","57.16397329386153","608","0"
"56.07215904706928","44.990011848577495","60.2043168421352","57.767530223189475","38.191657641173364","57.30096021259717","40.41194924825852","55.78000700667894","609","0"
"59.979090441760086","55.71091346047046","46.63992873606329","47.17372252459281","45.31950595734018","66.33421707541142","50.36695985098198","50.442773672688965","610","0"
"44.39084248490635","47.95898197973606","56.96619124556577","69.01479355740985","42.123393718008636","56.01090231656806","57.73309955165192","59.19492020990433","611","0"
"37.64736286833173","34.22990806670794","42.86804784951902","70.84155144150228","59.08511588268183","57.15826014775332","65.64601545150452","55.033770193015364","612","1"
"43.95655358195022","53.705046673101606","53.126041804143895","69.89086087089244","43.96308689558735","56.94644815161639","49.54187016346931","46.75202321038241","613","0"
"45.412530955194484","45.98048720754864","42.04921819164884","68.58602655179419","56.47782914571986","47.74990638371771","48.483804371216166","62.017687140091645","614","1"
"45.46257326821961","57.75572031017484","37.64200408884018","50.32613708592343","56.96826919051806","52.063940377054784","49.98440708170076","58.87864646470367","615","0"
"61.561823111414505","59.587478142722304","48.23862353941552","56.956360941565464","46.13101829581422","65.94694693864928","60.43144056721861","45.09521661058259","616","1"
"47.40183639192241","36.63337236547709","41.427474260473836","57.58508489042827","38.04279308256197","71.76574760781699","60.92482524736366","59.5927698090403","617","0"
"40.147817279548406","50.26585451710693","43.68296754022775","60.77192918788898","36.291836857846604","69.42354992806018","50.82016804777937","58.92340101820234","618","0"
"52.4028432228129","34.516943519387155","43.920794126505804","64.66934029360561","57.88906369931354","52.090375905159775","45.53732005406708","60.18306432872429","619","0"
"54.769613216337476","53.34737194911142","41.096549229822664","66.44192487235001","37.54468538893843","70.88930085759733","55.944731689112665","57.494921773408805","620","1"
"58.72556004657417","56.22492819999405","54.05988163900686","67.52602675008768","52.8019658666762","64.08641944827218","66.36594866771","58.14807828219973","621","1"
"55.93472956708788","42.16278548075482","42.78070713083403","54.47407084979481","45.21802457127337","65.76538651595472","64.76738413950207","65.29382523212233","622","0"
"46.73818310113487","45.204577018284496","36.423206338386784","68.78565255380104","51.338551509526496","45.72332733575726","48.892833036056096","62.03807655114834","623","1"
"62.43453647193605","47.66606387066659","42.666344590930386","66.45513119614358","36.767759231771336","52.067790363740706","48.36700963337643","44.21993228498676","624","0"
"46.23588852189288","51.34490413780406","51.98882034527175","65.49399467038505","38.240354127389516","64.48150148477465","46.052025191328156","60.181922542674535","625","1"
"37.245119517253755","35.17296056974079","54.05431315262774","63.140934185460324","51.20761532742932","61.63597706147221","44.843725838935256","50.2417479972072","626","0"
"44.080474442475555","47.968420609836826","42.7928600753315","63.57792924642596","43.85276966466948","51.48998011059251","50.909422072124876","54.56049522544028","627","1"
"42.280119059330524","37.825002248340134","37.765020142787776","47.021767521507456","62.47842714258692","67.99910281573247","62.41445136335437","54.046784378726414","628","1"
"47.43606592699866","38.31141982874071","58.62767328384473","52.56980380984296","58.12571087882367","62.946112468311746","42.6670509517691","66.79622957964959","629","0"
"40.27921174596549","51.006131125110805","47.48297930737547","63.24900576609439","39.45189563367032","58.243243563285034","57.46254041583325","45.3446200223659","630","1"
"38.38982681954659","48.34625261241243","41.374568384281275","51.955674749988276","42.080303402292586","59.28893224428683","54.225280505250446","54.093664203374374","631","0"
"46.926371479898755","41.67248711429237","46.05360423502374","66.41962592875554","44.25792701398386","53.42979054163777","64.7504091916675","55.95375238566824","632","0"
"59.84310297979342","54.10774855660992","59.307412171218004","47.600741523297735","44.54220984177274","51.20511097080711","43.066105852895326","53.03317190301012","633","1"
"58.24324597715696","54.20781678376089","60.138838316633354","60.81268955482444","40.10326708429592","60.37299829177966","42.346132620616515","62.971288826094174","634","1"
"62.39627322218539","58.06964201389681","42.707120221318895","61.68056126873856","41.697789468391186","71.41274013517058","54.16345563537369","59.89644337212224","635","0"
"59.581705195133296","53.85277559836453","57.32305313451005","70.12155907334977","62.242894502168085","61.51034920746502","47.23785897409192","44.72792428514735","636","0"
"58.0460297966675","41.393380477683685","59.29401513513332","71.04855208286052","43.799650826833926","57.98399865993421","44.90981997387572","67.7820271361826","637","1"
"38.71851277369632","35.068132037881576","44.63820490897359","66.97953705128273","42.45523439207573","61.87163935210314","54.31526243260414","59.7195767046772","638","0"
"36.21087828093635","54.42983244925915","36.081809642780634","69.28377592019747","37.04860600754517","47.52697103464653","51.15585166274531","63.36080465079902","639","0"
"59.434780345728605","59.73252246071685","39.02182467290241","59.280957745061244","61.53707242597267","57.343104066853","47.87400595688237","48.68290826737045","640","0"
"50.99042751024364","38.02833242230514","55.316941294357534","69.77634357745804","35.840746230519464","47.4780371496302","61.622592447611886","49.99560653883216","641","0"
