"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","feature_10","feature_11","feature_12","feature_13","feature_14","feature_15","id","target"
"72.98625249942492","51.68108774871331","86.30982830605303","50.866697279082246","67.64249688130188","82.20571053235747","56.33008535751539","77.52977082205251","74.35361897772731","41.523313826579155","50.59234660161549","74.59953165537","78.50546290590925","55.8113785516918","39.63202401738561","440","1"
"75.95599762637013","57.50581289478461","59.70766915356481","78.40579477400753","74.43431169496665","64.58767909053512","79.94866415750602","70.76300929823341","49.324001410474594","68.91977595020666","43.108684222102","62.450509327625014","56.95166804621213","77.23173989089838","59.344052331861384","441","0"
"63.40005735179187","62.174851916587286","64.41086943036407","85.80064970132095","86.74399314612944","57.89110707116348","75.49037039734205","68.56519953085052","51.04791508690475","46.267318059245206","44.2596149235243","86.3783217401644","57.33277769970221","59.65182945500605","46.6767790693924","442","1"
"80.19636213205189","38.90911475536753","43.6574483511765","49.26928796197159","80.20055487573435","69.23076970227649","54.36670759024336","40.91949508949221","64.83670761609162","80.3006420258084","71.56692914112259","63.19858061627774","91.91253493993578","36.42249053096084","54.14653668752946","443","1"
"80.81757989915621","74.84697702260084","66.58519230679941","42.33351692618718","66.49564255924734","61.23917385247669","34.05094357198653","40.67047322500536","81.04733070898702","66.69891202202531","69.8745204915476","47.89316865654716","44.75670336220192","68.86807998065821","76.30362029390001","444","1"
"65.27025989845352","53.077456135767946","88.80782297713009","85.34307867865537","64.76062475823777","81.94069205891077","80.00166971459805","74.33324045325283","53.10578954010326","59.50803008855625","79.38815969710761","78.20183229820007","73.68691861438133","40.73702879972416","42.320321058139385","445","1"
"76.82622300436422","56.32937118274738","57.441158835325815","56.936395753160745","82.47908039803775","39.154181678499604","58.9914447661027","71.30112539917005","48.291188358272336","59.61192309088641","43.077402205858284","86.78237543273536","59.826541821474926","65.03257891832727","79.5156383201294","446","0"
"46.79598851363429","78.89856522277088","78.31828476730797","85.15707582485281","72.49432850004133","65.1139313643221","78.1278513640811","47.23621179499171","87.51153874057538","63.69190011307236","80.4094066432862","89.05783711660666","71.05506394410924","42.6271345953311","38.95855658120273","447","0"
"52.37447739189073","48.75701316765614","41.89464487394614","62.29692379423833","70.35594433561434","58.91234233738143","47.073986142799036","79.28575786535717","81.30443773771806","67.40403713741809","56.942615154682564","53.69154917284446","81.32679669457025","41.731339871101056","50.704661127651484","448","0"
"62.359038961596966","56.3466806882989","82.0522627529503","87.8894421336322","69.64103470381322","43.0951149992707","63.7943577331057","45.385662660472754","51.848193236290065","53.929673065163506","77.34788394008051","41.564699647310945","83.89879319164667","70.83788978169339","56.158249615034386","449","0"
"70.42888236725756","72.1826145568825","70.53610038499566","63.644988847616666","66.54491039130984","60.65431911582228","61.41108519591563","43.84499785895584","86.9166520777531","84.10562812315348","72.426898436971","45.47913257832559","55.083079819533104","48.081351500897384","68.68307838071287","450","0"
"41.38026767295464","49.71660781126411","61.597897758319675","40.24578983845566","67.81263002606786","40.15113560685946","64.98637485142174","39.3815109973852","51.62665992057626","78.48425757407935","48.703012156686405","45.57754625015684","71.92002330504438","51.22980215983701","54.524735818263046","451","0"
"47.414652162836674","58.97052932652511","46.127433088345676","76.84183737564976","74.17189139963429","62.8960534304504","62.12338732609703","47.25330735658191","72.63459980912059","44.06873602327192","64.40512612890485","45.547376020225784","70.60035660517752","52.695983527686835","43.69456965722268","452","1"
"57.63144963854619","51.0023150464469","90.05186744357607","89.41765961533456","43.223961596138125","67.82356881322869","69.51486122365245","82.39440249505009","67.92196998269951","68.29377569816299","68.63353623333676","53.63892506678454","45.40284967720762","44.42599576137131","47.80413631714192","453","0"
"46.607013159720076","50.3474719889615","73.46535617872728","85.7681568653277","53.447725785271324","66.25265680256973","38.0829340862568","71.87090869868656","79.44838950666647","44.276421889800545","54.03344242942722","46.14763542291044","86.80176246621586","42.28407689835102","39.97141627130567","454","0"
"56.94558969391758","61.708176238132054","40.34272107588526","60.33220578699211","74.94441992579402","56.67439181969085","46.86810415357175","67.22411399983878","49.06082376157995","76.3303261174388","63.43586513770202","47.65571131704131","53.8351895295442","70.55807419366158","42.29569905888002","455","1"
"47.47818524637715","69.08546649554647","62.82665766467825","65.61477374102263","49.969576160204284","71.32436346264083","71.60444951356428","85.1532709060181","66.86333388913859","63.304776176272384","36.143023854542264","62.25965518357553","45.478804260653185","50.89597360859371","45.43046839171159","456","0"
"58.0933430393827","80.13971789059678","78.89045415084453","45.60187878562385","43.48542104367144","52.13835572481974","82.35707753487529","43.142316191297155","81.16919253189121","44.46180587662287","64.3175308744349","60.479086871564135","61.58021931634383","61.38010017304657","46.502150672991185","457","0"
"69.76987571808831","48.21812109442957","86.30317771120333","82.27791100426852","72.31545758369342","51.960167528883275","58.903638029499575","79.80724851603902","84.77033186447024","43.09708814803879","79.89047024905632","76.39084850835215","90.09151706654295","33.00426048990494","67.16808163049289","458","0"
"59.95550169665136","58.831872725243336","57.163303079896394","41.168520315836226","87.99078213504464","82.15485587490585","71.1458626763148","88.56090338740337","58.67022093904255","69.80277770781996","76.64323594381294","77.31536913142364","71.71636258955134","64.10014584533309","81.15913201687192","459","0"
"48.37800797207344","56.42797286387987","61.17862192337412","55.00416123875142","89.34939933565161","50.50946706906144","74.7957017710991","74.97583532102277","45.20167338732055","71.37003098426453","72.80284354671137","56.61935110261879","72.63807847154587","70.75115685176566","71.51288243921624","460","1"
"78.58364303098233","69.61207022383967","81.648490975487","72.74652458243898","82.92674115713919","84.02722786881961","76.66408616074642","66.29698085170875","73.45177643843205","42.5336803557092","80.72210861609548","81.6692509319286","44.129457101613745","66.66635695187975","72.90660983575576","461","0"
"77.53719436974782","34.58654434753045","41.87376659816648","65.62946000530312","44.85786087134382","54.366872040770645","64.86366183972103","85.8251489914325","48.21303515069158","59.06134361009487","44.09545516983474","63.27474143039231","50.26380730097255","66.97143783130264","78.0543027006618","462","0"
"45.62150473606799","53.625486093436365","64.5991476356858","44.91361781168809","85.94049705781167","53.57794049752717","44.13498210175048","72.55940074848863","78.24906323383574","85.51985958733917","50.355437359925254","86.36843771157746","50.258256092768164","59.353356475007686","45.31139868489507","463","0"
"63.01799484678958","75.52506490061299","47.374841960071926","57.845054033865594","73.36133021942145","37.59744452147321","83.01587947815976","71.7789323436242","70.62111818193814","90.56214433534578","33.77720020773406","55.815329758518246","87.4096639652267","60.68245572274202","38.226404714232864","464","0"
"53.140261367604346","52.90869173490409","76.09075602604904","52.82822702264923","67.9036700301253","82.42065853294366","37.25454385702578","59.84031942986001","74.56380024577454","52.50505774897862","75.41243167583562","48.60451062756634","42.64934529578944","45.53341806052239","40.23823427087067","465","1"
"63.982281419608256","60.72780137099103","60.961972142385605","42.427529984571144","64.38488710006865","50.953032843419685","61.8483168106562","74.78956773917545","44.06629446815488","51.85294678066559","51.79020394235063","61.224633287880565","58.43242997105995","31.758574468966085","42.159890162795","466","0"
"60.8237327064148","45.674116354516485","89.45164368822866","55.14427295853386","62.696304276279236","57.2012749179626","76.807655375095","85.71278149938976","48.768542131062546","42.298166788297394","34.82777998825455","79.43195517041792","90.51154055272663","71.00000978004677","56.52567135339607","467","1"
"50.86121019230753","38.2883050466107","59.64917640982361","82.88129543658845","72.8288302154379","75.2230707413722","34.73413632908996","76.7810133592358","69.54792032797518","49.001998364426974","82.18890172257018","54.021591436909546","46.75313579290013","46.97100248170186","73.33144444463842","468","0"
"84.75981122531225","59.35125404256284","66.86323585835599","51.08383730143365","78.10790128041818","45.193425630231296","40.57177960013266","44.16972082064295","50.99528207362809","48.08705571302243","73.4072894828666","52.039637724081345","45.15270805281379","68.22661969783077","45.84117873413479","469","0"
"53.77489698461582","42.56765769171821","52.70148252268267","41.36422239067727","49.73831613699643","68.30923864807562","39.58411004059472","61.05144533265048","72.53548655864743","73.21290045776183","54.22557017843669","80.73867874909715","60.78261534034283","45.891953353136245","45.4822998275143","470","0"
"58.201808281674886","55.384977823077904","50.01597173525198","52.39532203289009","63.2152078370206","59.83819140341286","79.50752534959648","61.3651220265722","51.26621532620583","72.35017883582182","78.47795604230733","63.46010801529194","90.15465147985465","34.08388769918459","74.72081182238747","471","1"
"60.96096470634062","69.15252340641177","67.06194738672303","47.17621491147185","63.57799570854496","53.87025578027272","54.057902064762146","47.01835869508082","71.97636622517184","85.99876299849839","76.11658199576384","66.65046566713131","69.06876193571703","45.80417528555253","72.73205851907032","472","1"
"81.88399386791949","59.83003177672184","49.185835557677805","61.220891351062185","57.34659300934493","38.42237563407643","54.31983500230311","41.769015396365965","57.88856040858165","55.761922608672656","66.0814390968613","56.37005747937948","84.47341660919649","51.15587867920492","57.53595190725658","473","1"
"51.23280985481823","76.82662784894532","85.70181316511587","86.2764471977644","56.543342298931336","39.29853833723833","47.412801618017326","70.6282845781623","78.42729023806037","62.58624799455854","44.08290589872619","71.93513829400413","72.8852456030992","49.880516925482354","47.21965244997168","474","0"
